pipeID,Shape_length
KQE5067075,34.85789897
KQE5067076,28.79729359
KQE5067077,28.41907765
KQE5067078,28.66047937
KQE5067079,27.53878468
KQE5067080,30.93779286
KQE5067081,24.038774
KQE5067082,6.266577377
KQE5067083,24.21949396
KQE5067084,20.07381042
KQE5067085,4.67432654
KQE5067086,13.41206094
KQE5067087,29.49292012
KQE5067088,32.35913091
KQE5067089,27.76834547
KQE5067090,27.29818878
KQE5067091,25.96960679
KQE5067093,28.93139769
KQE5067094,31.79296685
KQE5067095,36.54438908
KQE5067096,19.79877228
KQE5067097,15.02146884
KQE5067098,45.12521566
KQE5067099,36.92185926
KQE5067100,30.4748793
KQE5067102,10.18171224
KQE5067103,48.96075801
KQE5067104,37.432814
KQE5067105,32.73477906
KQE5067106,32.87636063
KQE5067107,19.16300987
KQE5067108,33.68068168
KQE5067109,27.63598253
KQE5067110,36.97678911
KQE5067111,26.57110125
KQE5067112,7.87990734
KQE5067113,16.42051682
KQE5067114,22.00507594
KQE5067115,11.3154561
KQE5067116,9.267020588
KQE5067117,10.58300159
KQE5067118,31.59019128
KQE5067119,7.669321307
KQE5067120,12.21348395
KQE5067121,4.948967124
KQE5067122,7.298492052
KQE5067123,19.82500706
KQE5067124,18.10214121
KQE5067301,20.39098472
KQE5067302,30.61644738
KQE5067303,15.8129629
KQE5067304,40.47497566
KQE5067305,83.51537142
KQE5067309,4.059564216
KQE5067310,38.97512736
KQE5067311,43.52176318
KQE5067312,40.65121993
KQE5067313,52.50034172
KQE5067314,48.00305427
KQE5067315,37.89432677
KQE5067316,57.69796245
KQE5067317,132.4683531
KQE5067318,19.39939241
KQE5067319,97.35139558
KQE5067092,25.74585232
KQE5067101,20.07528374
KQE5068001,24.96009482
KQE5068002,17.12012642
KQE5068003,26.95863554
KQE5068004,26.0570614
KQE5068005,34.66075894
KQE5068006,30.36676332
KQE5068007,30.17389835
KQE5068008,29.63719396
KQE5068009,28.778475
KQE5068010,29.61785092
KQE5068011,30.34075234
KQE5068012,30.83678307
KQE5068013,29.71364007
KQE5068014,29.93033323
KQE5068015,35.01308265
KQE5068016,39.21807874
KQE5068017,37.02572096
KQE5068018,26.98839552
KQE5068019,26.83843973
KQE5068020,27.91386307
KQE5068021,35.00229574
KQE5068022,30.02190879
KQE5068023,27.28396572
KQE5068024,33.1585298
KQE5068025,24.88184898
KQE5068026,34.53575611
KQE5068027,33.1629827
KQE5068028,33.98418124
KQE5068029,29.95426061
KQE5068030,24.11942448
KQE5068032,35.58172816
KQE5068033,35.33295335
KQE5068034,34.97589382
KQE5068035,33.64979567
KQE5068036,29.33012319
KQE5068037,28.73862599
KQE5068038,24.76606339
KQE5068043,25.08497045
KQE5068044,25.42550495
KQE5068045,26.02413992
KQE5068046,25.80950942
KQE5068047,31.04770746
KQE5068048,27.16998468
KQE5068049,26.87978398
KQE5068050,30.27022705
KQE5068051,30.10081148
KQE5068052,23.90284321
KQE5068053,24.01250917
KQE5068054,36.02352836
KQE5068055,26.81458998
KQE5068056,27.27732266
KQE5068057,26.55494229
KQE5068058,30.19894114
KQE5068059,29.94902993
KQE5068060,29.75376214
KQE5068061,36.33991861
KQE5068062,11.63640905
KQE5068063,30.48228972
KQE5068064,35.11196076
KQE5068065,32.94553071
KQE5068066,32.82523767
KQE5068067,32.27590292
KQE5068068,25.97659069
KQE5068069,25.90580324
KQE5068070,5.781142724
KQE5068071,31.98983235
KQE5068072,52.84645837
KQE5068073,98.03554126
KQE5068074,11.11845339
KQE5068075,32.95681697
KQE5068076,10.27604034
KQE5068077,43.0920518
KQE5068079,39.50568921
KQE5068080,41.03278174
KQE5068081,24.99637037
KQE5068082,29.2957011
KQE5068083,30.56615342
KQE5068084,27.71757153
KQE5068085,37.05120295
KQE5068301,43.16105083
KQE5068302,18.31091442
KQE5068303,63.26532955
KQE5068304,49.97571344
KQE5068305,77.00159469
KQE5068306,16.95852298
KQE5068307,66.30184255
KQE5068308,16.3122333
KQE5068309,41.29387152
KQE5068310,102.3425425
KQE5068311,49.87493549
KQE5068312,49.87818627
KQE5068313,40.41721669
KQE5068314,48.08438491
KQE5068315,50.16678428
KQE5068316,3.551278315
KQE5068317,59.93337755
KQE5068318,21.43677111
KQE5068319,87.38688929
KQE5069001,51.90320805
KQE5069002,22.81071102
KQE5069003,31.00738183
KQE5069004,4.51962125
KQE5069005,17.72048991
KQE5069006,25.08817246
KQE5069008,15.65769677
KQE5069010,21.58137906
KQE5069011,23.94212324
KQE5069012,42.78551544
KQE5069013,42.78155067
KQE5069014,43.00273803
KQE5069015,43.06587817
KQE5069016,41.63742455
KQE5069017,21.0445973
KQE5069018,120.8216283
KQE5069019,40.16069923
KQE5069020,35.09978629
KQE5069021,36.89891707
KQE5069022,6.15617594
KQE5069023,25.54543878
KQE5069024,48.66063316
KQE5069025,19.02821893
KQE5069026,70.62349605
KQE5069027,36.19465616
KQE5069028,21.05636647
KQE5069029,26.52048159
KQE5069030,41.9201966
KQE5069031,61.07888175
KQE5069032,67.06444254
KQE5069033,23.99914858
KQE5069034,52.34891571
KQE5069035,53.15554215
KQE5069036,41.15723439
KQE5069037,20.86532617
KQE5069038,23.12832924
KQE5069039,7.418498639
KQE5069301,43.55956238
KQE5069302,198.0249559
KQE5069304,17.99931037
KQE5069305,35.6881016
KQE5069307,15.67642801
KQE5069308,61.51128201
KQE5069309,35.10602491
KQE5069310,403.4947513
KQE5069311,38.55001474
KQE5069312,1.999916879
KQE5069313,14.98320276
KQE5069601,94.43482952
KQE5069602,53.56685741
KQE5069603,60.78907876
KQE5069604,40.27158912
KQE5069605,40.87478111
KQE5069606,27.86527126
KQE5069607,41.681175
KQE5069608,13.03673836
KQE5069609,14.16394136
KQD5979019,49.90022104
KQD5979042,21.1110449
KQE5060001,5.328908022
KQE5070001,31.90992499
KQE5070002,24.89269441
KQE5070003,5.17023614
KQE5070004,35.02169369
KQE5070005,29.88763582
KQE5070006,13.37401538
KQE5070007,4.237035642
KQE5070008,53.72092256
KQE5070009,11.16056684
KQE5070010,60.91575561
KQE5070011,45.02104515
KQE5070012,23.08494565
KQE5070013,46.60547332
KQE5070014,50.04470265
KQE5070015,34.12862834
KQE5070016,3.1252363
KQE5070017,18.91655002
KQE5070018,6.711983878
KQE5070019,38.56372179
KQE5070020,7.074194499
KQE5070021,37.30767786
KQE5070022,36.61755387
KQE5070023,29.91451771
KQE5070024,23.10016548
KQE5070025,53.82387431
KQE5070026,5.105034468
KQE5070027,28.84361263
KQE5070028,28.87806191
KQE5070029,13.95081322
KQE5070030,30.04111022
KQE5070031,26.91680828
KQE5070032,6.073356523
KQE5070034,13.69563977
KQE5070035,15.45222876
KQE5070036,33.88414762
KQE5070037,17.62472846
KQE5070038,26.82387738
KQE5070039,29.8801668
KQE5070040,29.95266189
KQE5070041,7.06386432
KQE5070042,19.83269048
KQE5070043,31.94600004
KQE5070044,9.900431156
KQE5070045,8.874137888
KQE5070046,40.70291534
KQE5070047,5.64465595
KQE5070048,36.8024686
KQE5070049,30.69379924
KQE5070050,28.97774106
KQE5070051,16.96363046
KQE5070052,21.87656024
KQE5070053,42.963749
KQE5070054,42.05383714
KQE5070055,43.08040101
KQE5070056,42.49575708
KQE5070057,44.94740179
KQE5070058,5.10174913
KQE5070059,23.59129464
KQE5070060,30.86584298
KQE5070061,8.879731497
KQE5070062,28.88663772
KQE5070063,29.86025061
KQE5070064,28.94579018
KQE5070065,36.85445731
KQE5070066,48.91838867
KQE5070067,44.1660481
KQE5070068,2.545390393
KQE5070069,3.148425119
KQE5070070,4.051624019
KQE5070301,54.08228477
KQE5070302,35.12823334
KQE5070303,36.58710003
KQE5070304,0.503508689
KQE5061029,34.23822759
KQE5061057,36.8113537
KQE5070033,43.80691109
KQE5071001,23.0218629
KQE5071002,28.45587688
KQE5071003,4.353836896
KQE5071004,10.94552974
KQE5071005,6.050528116
KQE5071006,31.03419171
KQE5071007,29.90683804
KQE5071008,30.62241792
KQE5071009,27.32412798
KQE5071010,13.33810735
KQE5071011,31.76597762
KQE5071012,37.68886396
KQE5071013,73.198772
KQE5071014,16.98307894
KQE5071015,24.48894199
KQE5071016,45.04657813
KQE5071017,31.44977348
KQE5071018,11.8767958
KQE5071019,19.64942529
KQE5071020,6.504590793
KQE5071021,19.35199001
KQE5071022,25.94903496
KQE5071023,12.89955947
KQE5071024,29.79908604
KQE5071025,66.10285569
KQE5071026,14.80264026
KQE5071027,20.12795454
KQE5071028,34.87231561
KQE5071029,32.68680384
KQE5071030,14.45029482
KQE5071031,39.6137557
KQE5071032,31.74716894
KQE5071033,25.07822071
KQE5071034,13.96563186
KQE5071035,32.17092918
KQE5071036,5.787565172
KQE5071037,33.70994444
KQE5071038,8.868494979
KQE5071039,27.47867533
KQE5071040,17.19032485
KQE5071041,26.49955042
KQE5071042,18.20763777
KQE5071043,25.52380636
KQE5071044,11.9043773
KQE5071045,28.31391465
KQE5071046,30.06370821
KQE5071047,25.87195883
KQE5071048,4.105792387
KQE5071049,19.35718359
KQE5071050,19.24051387
KQE5071051,6.291138251
KQE5071052,37.55007866
KQE5071053,11.23728616
KQE5071054,21.97891383
KQE5071055,10.02349084
KQE5071056,3.955608536
KQE5071057,16.97843878
KQE5071058,17.00669269
KQE5071059,29.769089
KQE5071060,18.37103082
KQE5071061,33.26356863
KQE5071062,21.76325788
KQE5071063,5.380599211
KQE5071064,14.98567063
KQE5071065,28.26913523
KQE5071066,30.59438406
KQE5071067,3.396153976
KQE5071072,9.049686489
KQE5071073,8.083924082
KQE5071074,42.15377933
KQE5071075,49.85433287
KQE5071077,17.93429691
KQE5071078,28.8938572
KQE5071079,34.99828047
KQE5071080,9.122525256
KQE5071081,7.845416652
KQE5071082,35.30592143
KQE5071083,34.70064513
KQE5071084,19.89198132
KQE5071085,3.349489544
KQE5071086,20.00365712
KQE5071087,11.93734448
KQE5071088,14.94533736
KQE5071089,14.98980886
KQE5071090,17.40429235
KQE5071091,33.94667865
KQE5071092,3.996383364
KQE5071093,14.9994916
KQE5071094,10.5996356
KQE5071095,12.8526028
KQE5071096,3.513461781
KQE5071097,33.56233416
KQE5071098,6.840833055
KQE5071099,72.49444401
KQE5071100,42.04283822
KQE5071101,19.70336162
KQE5071102,14.5024102
KQE5071103,34.72563203
KQE5071104,22.51127676
KQE5071105,15.7017955
KQE5071301,37.6530264
KQE5071302,33.84128148
KQE5071303,22.05729365
KQE5071304,38.16958937
KQE5071305,7.355607696
KQE5071306,5.55192507
KQE5062319,51.55655032
KQE5071076,25.95948832
KQE5072001,22.73000638
KQE5072002,56.93423436
KQE5072003,13.06912698
KQE5072004,20.37918902
KQE5072005,4.444182475
KQE5072006,44.82602148
KQE5072007,20.8154126
KQE5072008,30.84569631
KQE5072009,16.87093215
KQE5072010,5.133180877
KQE5072011,29.33371943
KQE5072012,23.90649328
KQE5072013,26.37274286
KQE5072014,18.62261878
KQE5072015,14.62578675
KQE5072016,9.177395733
KQE5072017,6.847610839
KQE5072018,25.93162497
KQE5072019,36.88034386
KQE5072020,21.00938681
KQE5072021,29.81512683
KQE5072022,36.51721976
KQE5072023,29.16566186
KQE5072024,28.92235499
KQE5072025,38.1389397
KQE5072026,25.48775975
KQE5072027,28.31640135
KQE5072028,37.21862805
KQE5072029,53.09531475
KQE5072030,10.01464459
KQE5072031,18.33291111
KQE5072032,17.47328276
KQE5072033,15.5222951
KQE5072034,13.97175203
KQE5072035,6.298124571
KQE5072037,26.49923595
KQE5072038,56.9389121
KQE5072039,37.25116601
KQE5072040,33.38448308
KQE5072041,25.18404166
KQE5072042,14.76691491
KQE5072043,25.18699087
KQE5072044,14.57560482
KQE5072045,25.12812213
KQE5072049,13.78739552
KQE5072050,36.88189474
KQE5072051,24.03874681
KQE5072052,14.77082647
KQE5072053,24.03248463
KQE5072054,24.05214205
KQE5072055,23.81700516
KQE5072056,23.93051685
KQE5072057,20.58809778
KQE5072058,5.549172919
KQE5072059,17.97501269
KQE5072060,47.64864131
KQE5072061,9.684474255
KQE5072062,27.27748251
KQE5072063,27.38963747
KQE5072064,18.62131907
KQE5072065,5.418600302
KQE5072066,54.6084275
KQE5072067,12.0338897
KQE5072068,39.06645622
KQE5072069,19.8673784
KQE5072070,18.89845864
KQE5072071,61.87037181
KQE5072072,19.55944428
KQE5072073,19.6792738
KQE5072074,16.8478669
KQE5072075,19.08221437
KQE5072076,20.20090972
KQE5072077,20.0335239
KQE5072078,19.49331977
KQE5072079,2.881308601
KQE5072080,18.15553483
KQE5072081,18.05399417
KQE5072083,38.19574483
KQE5072085,18.96779282
KQE5072086,24.83735264
KQE5072087,5.060385809
KQE5072088,24.863107
KQE5072089,5.999515236
KQE5072090,15.46091754
KQE5072091,22.72152736
KQE5072092,26.87041819
KQE5072093,9.128212043
KQE5072094,7.099648374
KQE5072095,20.98796569
KQE5072096,36.01065175
KQE5072097,19.97783097
KQE5072098,16.9045723
KQE5072099,3.733001832
KQE5072100,3.919271484
KQE5072102,61.75919089
KQE5072103,20.44646183
KQE5072104,35.29145596
KQE5072105,19.29265226
KQE5072106,23.47909558
KQE5072107,22.94244363
KQE5072108,24.36471019
KQE5072109,18.01457885
KQE5072301,36.59762286
KQE5072302,36.83497799
KQE5072303,13.25957608
KQE5072304,9.845734077
KQE5072305,38.56858364
KQE5072306,3.141073052
KQE5072307,1.863133765
KQE5072308,9.354385695
KQE5072082,62.75780926
KQE5072084,38.02147747
KQE5072101,14.55273189
KQE5073001,22.51590273
KQE5073002,27.64782335
KQE5073003,21.42348854
KQE5073004,29.86113992
KQE5073005,43.24834678
KQE5073006,44.02581095
KQE5073007,9.738621242
KQE5073008,24.16337774
KQE5073009,16.10347931
KQE5073010,21.12993846
KQE5073011,22.28947044
KQE5073012,5.047682594
KQE5073013,49.99688295
KQE5073014,49.93840931
KQE5073015,27.49323784
KQE5073016,15.1038341
KQE5073017,7.931484481
KQE5073018,6.170809966
KQE5073019,45.08840727
KQE5073020,66.71469242
KQE5073021,49.36878882
KQE5073022,20.28362943
KQE5073023,23.52854215
KQE5073024,7.610020169
KQE5073025,2.977186726
KQE5073026,4.992346553
KQE5073027,11.52784031
KQE5073028,19.35248509
KQE5073029,10.80868121
KQE5073030,19.86762143
KQE5073031,11.01856763
KQE5073032,11.59921492
KQE5073033,27.86554364
KQE5073034,17.04197425
KQE5073035,20.87750084
KQE5073036,9.183526465
KQE5073037,5.07332919
KQE5073038,19.88065868
KQE5073039,19.76845617
KQE5073040,21.00149189
KQE5073041,13.33263534
KQE5073042,20.60408725
KQE5073043,4.459596569
KQE5073044,15.10811977
KQE5073045,1.562601331
KQE5073046,1.918993824
KQE5073047,14.05889517
KQE5073048,22.38360933
KQE5073049,3.153979256
KQE5073050,21.28792213
KQE5073051,24.42303226
KQE5073052,15.38300183
KQE5073053,17.87374153
KQE5073054,20.82003872
KQE5073055,25.36567582
KQE5073056,6.426869399
KQE5073057,40.40340861
KQE5073058,43.91794244
KQE5073059,13.43461033
KQE5073060,6.810658499
KQE5073061,32.06482147
KQE5073062,34.17220142
KQE5073063,32.19668816
KQE5073064,4.467620318
KQE5073065,11.70907928
KQE5073066,23.96262567
KQE5073067,22.63880258
KQE5073068,24.61916561
KQE5073069,24.92352465
KQE5073070,29.41530188
KQE5073071,19.82220535
KQE5073072,15.82660392
KQE5073073,27.79006471
KQE5073074,12.84166991
KQE5073075,22.87721324
KQE5073076,3.448055313
KQE5073077,16.14494521
KQE5073078,5.096860428
KQE5073079,4.215532479
KQE5073080,10.76767447
KQE5073081,16.80791064
KQE5073082,50.89536419
KQE5073083,12.91064959
KQE5073084,8.904498205
KQE5073085,39.93401381
KQE5073086,31.26131814
KQE5073087,40.52682387
KQE5073088,44.92149173
KQE5073089,23.85448225
KQE5073090,44.3926296
KQE5073091,22.91091656
KQE5073092,50.94763617
KQE5073093,24.99723871
KQE5073094,27.70812032
KQE5073095,20.80680434
KQE5073096,35.50223006
KQE5073097,3.605751691
KQE5073098,6.006326446
KQE5073099,7.057596057
KQE5073100,10.99759242
KQE5073101,17.1827376
KQE5073301,46.41746154
KQE5064001,28.81847646
KQE5074001,3.548815111
KQE5074002,10.78227562
KQE5074003,4.101540955
KQE5074004,17.34520235
KQE5074005,10.97832509
KQE5074006,6.410307292
KQE5074007,5.255977828
KQE5074008,8.950142485
KQE5074009,11.8029821
KQE5074010,24.75116613
KQE5074011,28.85197345
KQE5074012,10.40949623
KQE5074013,17.94999254
KQE5074014,6.661706785
KQE5074015,16.10968342
KQE5074016,6.80164314
KQE5074017,38.6540373
KQE5074018,40.01525661
KQE5074019,24.90073947
KQE5074020,28.9605609
KQE5074021,40.5135816
KQE5074022,7.585167044
KQE5074023,29.60944691
KQE5074024,11.57729088
KQE5074025,9.617828097
KQE5074026,11.59571265
KQE5074027,39.75644751
KQE5074028,29.89479376
KQE5074029,19.69470196
KQE5074030,34.88236497
KQE5074031,19.95247267
KQE5074032,17.9442633
KQE5074033,6.876101442
KQE5074034,23.61599671
KQE5074035,18.87988306
KQE5074036,14.96982072
KQE5074037,4.862030037
KQE5074038,4.485169851
KQE5074039,42.251334
KQE5074040,25.69122334
KQE5074041,34.70590314
KQE5074042,27.02180256
KQE5074043,41.52562918
KQE5074044,12.49061657
KQE5074045,12.96810577
KQE5074046,32.78589365
KQE5074047,20.36856238
KQE5074048,37.98678328
KQE5074049,31.04410188
KQE5074050,5.570633058
KQE5074051,3.444435376
KQE5074052,25.73854322
KQE5074053,36.18831269
KQE5074054,39.79409266
KQE5074055,8.046501526
KQE5074056,7.244008558
KQE5074057,15.16630874
KQE5074058,31.4154743
KQE5074059,3.55346302
KQE5074060,43.70627789
KQE5074061,27.93363653
KQE5074062,29.15095181
KQE5074063,9.972517913
KQE5074064,14.71378762
KQE5074065,22.20500243
KQE5074066,23.10361176
KQE5074067,15.29439137
KQE5074068,23.57944567
KQE5074069,14.96017086
KQE5074070,24.03631815
KQE5074071,15.84871163
KQE5074072,57.74012948
KQE5074073,66.60029752
KQE5074074,68.00430161
KQE5074075,72.88356503
KQE5074076,26.81318053
KQE5074077,32.78885788
KQE5074078,6.610675082
KQE5074079,33.4422159
KQE5074081,24.26630769
KQE5074082,5.753738185
KQE5074084,55.8790157
KQE5074085,54.64848611
KQE5074086,76.37704707
KQE5074087,35.52917153
KQE5074088,41.5497094
KQE5074089,55.00019056
KQE5074090,56.23047657
KQE5074091,34.15833998
KQE5074092,35.10796346
KQE5074093,16.06651827
KQE5074094,3.882484012
KQE5074095,5.988209152
KQE5074096,32.94483073
KQE5074097,50.01013797
KQE5074098,59.58320285
KQE5074301,11.24124341
KQE5074302,73.03633318
KQE5074303,43.34983567
KQE5074304,20.16372843
KQE5074305,4.499854228
KQE5074306,52.68562864
KQE5074307,12.22379825
KQE5074308,11.1839689
KQE5074309,6.539358437
KQE5074310,346.2161738
KQE5074311,24.54718807
KQE5074312,6.112399563
KQE5074316,10.72497998
KQE5074317,20.23646838
KQE5074318,19.97159004
KQE5074319,12.87515004
KQE5074320,44.41645803
KQE5074321,20.06120541
KQE5074322,19.31742323
KQE5074323,20.32999286
KQE5074080,15.50351483
KQE5074083,21.06986094
KQE5075001,29.49571375
KQE5075002,19.90028549
KQE5075003,48.90212108
KQE5075004,16.69849132
KQE5075005,69.62796333
KQE5075006,33.68956504
KQE5075007,36.64009741
KQE5075008,47.53849589
KQE5075009,37.15203365
KQE5075010,63.11935321
KQE5075011,17.36129379
KQE5075012,75.57861693
KQE5075013,5.702114698
KQE5075014,20.71493083
KQE5075015,8.233963671
KQE5075016,36.82771092
KQE5075017,46.89391121
KQE5075018,6.260443575
KQE5075019,29.3094752
KQE5075020,29.48634899
KQE5075021,10.6437037
KQE5075022,39.64718941
KQE5075023,32.59174313
KQE5075024,13.45734344
KQE5075025,18.41091245
KQE5075026,41.92720887
KQE5075027,27.35089784
KQE5075028,25.53935736
KQE5075029,9.629796349
KQE5075030,37.22711784
KQE5075031,22.68499109
KQE5075032,4.743071453
KQE5075033,38.79923604
KQE5075034,16.68849627
KQE5075035,22.30472456
KQE5075036,25.95194839
KQE5075037,19.24862119
KQE5075038,2.862649184
KQE5075039,5.94350132
KQE5075040,42.35813757
KQE5075041,5.88572828
KQE5075042,21.84971142
KQE5075043,23.48094668
KQE5075044,6.37733056
KQE5075046,19.18369838
KQE5075047,7.010037072
KQE5075048,12.9810145
KQE5075049,29.24231319
KQE5075050,9.435762378
KQE5075051,6.488744024
KQE5075052,15.4266546
KQE5075053,24.81703491
KQE5075054,25.21992451
KQE5075055,5.196119024
KQE5075056,14.51919042
KQE5075057,28.57625943
KQE5075058,14.87880053
KQE5075059,3.478883106
KQE5075060,6.456538285
KQE5075062,15.29056177
KQE5075063,11.97469643
KQE5075064,12.25082263
KQE5075065,28.7843295
KQE5075066,11.90836216
KQE5075067,2.474548088
KQE5075068,17.83639157
KQE5075069,18.61538316
KQE5075070,22.96104374
KQE5075071,14.89535771
KQE5075072,5.897799395
KQE5075073,9.932028382
KQE5075074,6.362994987
KQE5075075,4.344294788
KQE5075076,12.88523911
KQE5075077,7.444969179
KQE5075078,8.305986215
KQE5075079,11.6577
KQE5075080,3.549685199
KQE5075081,29.96689619
KQE5075082,12.54099174
KQE5075083,1.284475567
KQE5075084,33.97718321
KQE5075085,7.955238957
KQE5075086,12.78905026
KQE5075087,6.877144581
KQE5075088,8.920818553
KQE5075089,8.810650204
KQE5075090,9.800733019
KQE5075091,19.46136568
KQE5075092,2.461760581
KQE5075093,78.28435014
KQE5075094,40.44338502
KQE5075095,4.461947981
KQE5075096,5.583551299
KQE5075097,1.499244262
KQE5075098,22.23772943
KQE5075099,28.58120661
KQE5075100,6.50719689
KQE5075101,62.04487786
KQE5075301,324.3361708
KQE5075302,46.17312655
KQE5075303,5.811382956
KQE5075304,36.478645
KQE5075305,18.77526844
KQE5075306,10.59452985
KQE5075307,42.56422454
KQE5075308,16.9397296
KQE5075309,7.110721778
KQE5075310,15.68136158
KQE5075311,24.84342058
KQE5075312,22.89676288
KQE5075313,13.45687589
KQE5075314,2.759678623
KQE5075315,6.468340547
KQE5075317,68.67091375
KQE5075318,2.547327543
KQE5075319,1.065569192
KQE5075320,3.286931702
KQE5075321,5.504975656
KQE5075045,17.34990353
KQE5075061,19.07803773
KQE5075316,20.40629438
KQE5076001,65.98478063
KQE5076002,41.60472305
KQE5076003,3.741496377
KQE5076004,28.66109152
KQE5076005,12.49643341
KQE5076006,22.33902367
KQE5076007,4.302799619
KQE5076008,60.06665315
KQE5076009,19.45419466
KQE5076010,36.83587236
KQE5076011,39.66380649
KQE5076012,1.672248813
KQE5076013,8.950055469
KQE5076014,18.84245812
KQE5076015,27.06144974
KQE5076016,24.43839729
KQE5076017,21.66610067
KQE5076018,21.25289253
KQE5076019,15.43396377
KQE5076020,4.028375851
KQE5076021,10.58078736
KQE5076022,31.35043159
KQE5076023,28.10267245
KQE5076025,15.64988489
KQE5076026,57.89047181
KQE5076027,10.64153184
